email_id,email_text,email_version,hour,weekday,user_country,user_past_purchases,email_opened,link_clicked,group
967156,long_email,generic,4,Wednesday,US,8,0,0,Treatment
980015,long_email,generic,11,Saturday,UK,7,0,0,Treatment
420774,long_email,personalized,6,Sunday,US,18,0,0,Treatment
508405,short_email,personalized,8,Saturday,UK,8,0,0,Treatment
224490,long_email,personalized,8,Saturday,US,3,0,0,Treatment
134626,long_email,personalized,18,Wednesday,US,0,1,0,Treatment
91825,short_email,personalized,10,Monday,FR,1,1,0,Treatment
660446,short_email,generic,3,Friday,UK,10,0,0,Treatment
232389,long_email,generic,11,Monday,US,7,0,0,Treatment
342298,short_email,personalized,7,Tuesday,US,6,0,0,Treatment
675268,long_email,personalized,13,Monday,FR,1,0,0,Treatment
707642,short_email,generic,7,Friday,US,3,0,0,Treatment
388395,short_email,generic,2,Thursday,UK,2,0,0,Treatment
652097,short_email,generic,5,Thursday,ES,7,1,0,Treatment
777801,long_email,generic,2,Sunday,US,3,0,0,Treatment
686861,long_email,personalized,5,Friday,ES,3,0,0,Treatment
992373,long_email,generic,14,Tuesday,FR,21,1,1,Treatment
150306,short_email,generic,8,Thursday,US,9,0,0,Treatment
616460,long_email,generic,12,Saturday,US,6,0,0,Treatment
147613,long_email,generic,12,Sunday,UK,5,0,0,Treatment
588800,short_email,personalized,5,Wednesday,US,4,0,0,Treatment
8849,short_email,personalized,6,Thursday,US,4,0,0,Treatment
17977,short_email,generic,9,Wednesday,US,3,1,0,Treatment
610588,short_email,personalized,6,Wednesday,UK,4,0,0,Treatment
115631,long_email,generic,6,Tuesday,UK,9,0,0,Treatment
574372,short_email,personalized,18,Saturday,US,1,0,0,Treatment
605580,short_email,generic,13,Friday,FR,5,0,0,Treatment
760133,short_email,personalized,10,Monday,US,6,0,0,Treatment
233525,long_email,generic,10,Tuesday,US,0,0,0,Treatment
830601,short_email,personalized,12,Wednesday,US,2,1,1,Treatment
552956,long_email,personalized,4,Saturday,FR,10,0,0,Treatment
235932,short_email,personalized,7,Friday,ES,3,0,0,Treatment
291822,long_email,generic,10,Friday,US,1,0,0,Treatment
4099,long_email,personalized,10,Friday,FR,0,0,0,Treatment
127740,short_email,personalized,5,Monday,UK,0,0,0,Treatment
384546,short_email,personalized,10,Friday,UK,7,0,0,Treatment
401791,long_email,generic,10,Sunday,US,6,0,0,Treatment
790670,short_email,personalized,10,Wednesday,UK,8,1,0,Treatment
128336,long_email,generic,9,Thursday,US,7,0,0,Treatment
332206,long_email,personalized,14,Sunday,UK,10,0,0,Treatment
957131,long_email,personalized,3,Saturday,US,1,0,0,Treatment
93468,long_email,personalized,6,Sunday,FR,8,0,0,Treatment
508263,long_email,generic,9,Tuesday,US,1,0,0,Treatment
274013,long_email,personalized,11,Wednesday,ES,8,0,0,Treatment
417062,short_email,generic,4,Thursday,US,4,0,0,Treatment
307461,long_email,personalized,1,Friday,US,6,0,0,Treatment
977458,short_email,generic,3,Saturday,US,4,0,0,Treatment
601403,long_email,generic,7,Saturday,US,2,0,0,Treatment
593951,long_email,personalized,6,Wednesday,UK,4,0,0,Treatment
191484,long_email,personalized,8,Sunday,US,9,0,0,Treatment
257460,long_email,generic,20,Thursday,US,4,0,0,Treatment
859486,long_email,personalized,6,Monday,US,0,0,0,Treatment
963508,long_email,personalized,14,Sunday,US,8,0,0,Treatment
714904,short_email,generic,6,Sunday,US,4,0,0,Treatment
751170,short_email,generic,7,Wednesday,US,4,0,0,Treatment
592,long_email,generic,14,Thursday,US,2,0,0,Treatment
407474,short_email,generic,13,Monday,US,4,0,0,Treatment
522058,long_email,personalized,18,Monday,US,4,0,0,Treatment
676830,short_email,personalized,12,Thursday,US,2,1,0,Treatment
963920,long_email,personalized,5,Wednesday,FR,8,0,0,Treatment
63642,long_email,generic,13,Saturday,US,5,0,0,Treatment
62953,long_email,generic,6,Tuesday,ES,5,0,0,Treatment
972322,long_email,personalized,10,Sunday,UK,1,0,0,Treatment
770690,short_email,generic,7,Monday,FR,2,0,0,Treatment
786052,short_email,generic,2,Wednesday,US,2,0,0,Treatment
149924,short_email,generic,8,Sunday,US,1,0,0,Treatment
690711,short_email,generic,8,Monday,UK,2,0,0,Treatment
777577,long_email,generic,6,Friday,UK,1,0,0,Treatment
695068,long_email,generic,4,Tuesday,US,3,0,0,Treatment
384524,short_email,generic,8,Wednesday,US,1,0,0,Treatment
483640,long_email,generic,15,Saturday,ES,6,0,0,Treatment
259540,short_email,generic,9,Wednesday,US,6,0,0,Treatment
86612,long_email,personalized,18,Saturday,UK,9,0,0,Treatment
822000,short_email,generic,8,Wednesday,US,1,0,0,Treatment
601352,long_email,generic,11,Sunday,FR,4,0,0,Treatment
837532,long_email,generic,5,Monday,US,0,0,0,Treatment
572909,long_email,personalized,6,Friday,ES,9,0,0,Treatment
621383,short_email,generic,5,Tuesday,US,6,1,1,Treatment
458173,short_email,generic,12,Thursday,US,7,1,1,Treatment
405669,short_email,generic,9,Saturday,FR,3,0,0,Treatment
228212,short_email,personalized,12,Monday,ES,4,0,0,Treatment
477161,short_email,personalized,13,Saturday,FR,7,0,0,Treatment
878278,short_email,generic,4,Friday,US,8,0,0,Treatment
688887,long_email,personalized,7,Tuesday,ES,4,0,0,Treatment
746212,short_email,personalized,15,Sunday,US,7,0,0,Treatment
14504,short_email,personalized,7,Tuesday,US,3,0,0,Treatment
350525,long_email,personalized,5,Wednesday,US,5,0,0,Treatment
216426,short_email,personalized,4,Monday,US,1,0,0,Treatment
503937,short_email,personalized,12,Saturday,US,0,0,0,Treatment
652031,short_email,generic,17,Wednesday,US,2,0,0,Treatment
463589,short_email,personalized,12,Monday,FR,1,0,0,Treatment
545980,short_email,personalized,2,Monday,US,4,1,0,Treatment
333819,short_email,generic,5,Saturday,UK,5,0,0,Treatment
961766,long_email,generic,4,Wednesday,ES,4,0,0,Treatment
296542,long_email,personalized,3,Saturday,US,2,1,0,Treatment
874036,short_email,personalized,15,Tuesday,US,1,0,0,Treatment
578702,short_email,generic,15,Thursday,ES,5,0,0,Treatment
558036,long_email,personalized,4,Monday,US,0,1,0,Treatment
26879,short_email,personalized,17,Friday,US,1,0,0,Treatment
724763,short_email,generic,8,Wednesday,US,4,0,0,Treatment
174829,short_email,generic,10,Thursday,UK,8,1,1,Treatment
583665,long_email,personalized,6,Wednesday,UK,2,1,0,Treatment
996067,short_email,personalized,3,Wednesday,US,0,0,0,Treatment
389986,short_email,personalized,9,Tuesday,UK,1,0,0,Treatment
75408,short_email,personalized,6,Tuesday,UK,2,0,0,Treatment
138882,long_email,personalized,7,Sunday,US,1,0,0,Treatment
673212,short_email,generic,7,Wednesday,US,8,0,0,Treatment
421981,long_email,personalized,17,Wednesday,US,0,0,0,Treatment
111876,long_email,personalized,16,Sunday,ES,1,0,0,Treatment
64634,long_email,generic,4,Friday,US,3,0,0,Treatment
174954,short_email,personalized,10,Sunday,US,1,0,0,Treatment
813441,long_email,generic,4,Wednesday,US,4,0,0,Treatment
413172,short_email,generic,15,Wednesday,ES,7,0,0,Treatment
196668,short_email,generic,8,Friday,US,1,0,0,Treatment
909135,long_email,personalized,15,Friday,UK,3,1,1,Treatment
328831,long_email,personalized,10,Wednesday,US,2,0,0,Treatment
276391,short_email,personalized,7,Sunday,UK,2,1,1,Treatment
656106,long_email,personalized,14,Friday,ES,1,0,0,Treatment
564875,short_email,personalized,7,Friday,US,4,1,0,Treatment
448688,short_email,personalized,14,Friday,US,0,0,0,Treatment
611228,short_email,generic,13,Tuesday,US,9,1,0,Treatment
67733,long_email,generic,5,Wednesday,US,2,0,0,Treatment
992478,long_email,generic,3,Wednesday,ES,4,0,0,Treatment
200186,short_email,generic,3,Thursday,US,1,0,0,Treatment
345767,short_email,personalized,14,Friday,US,8,0,0,Treatment
868177,short_email,generic,8,Saturday,US,1,0,0,Treatment
953846,short_email,personalized,5,Thursday,US,4,0,0,Treatment
895318,short_email,personalized,10,Sunday,UK,1,0,0,Treatment
761194,short_email,generic,1,Thursday,US,8,0,0,Treatment
164049,long_email,personalized,2,Wednesday,US,2,0,0,Treatment
794062,short_email,generic,14,Friday,FR,4,0,0,Treatment
231199,short_email,generic,15,Sunday,US,0,0,0,Treatment
204104,long_email,personalized,16,Thursday,US,6,0,0,Treatment
947304,short_email,generic,7,Friday,ES,15,0,0,Treatment
457085,short_email,generic,5,Monday,UK,10,0,0,Treatment
348847,short_email,generic,11,Thursday,FR,2,0,0,Treatment
744962,long_email,generic,1,Wednesday,US,4,0,0,Treatment
110903,long_email,personalized,9,Sunday,US,9,0,0,Treatment
628451,short_email,generic,2,Monday,UK,2,0,0,Treatment
756198,short_email,generic,17,Saturday,US,3,0,0,Treatment
452206,short_email,personalized,7,Wednesday,UK,1,0,0,Treatment
718972,short_email,personalized,7,Friday,UK,1,0,0,Treatment
334766,short_email,generic,16,Friday,US,1,0,0,Treatment
264820,long_email,generic,10,Saturday,ES,8,0,0,Treatment
327201,short_email,generic,5,Tuesday,US,12,0,0,Treatment
941761,short_email,personalized,4,Sunday,UK,3,0,0,Treatment
815193,long_email,personalized,1,Tuesday,US,0,0,0,Treatment
100227,long_email,generic,10,Thursday,ES,2,0,0,Treatment
859576,short_email,personalized,10,Tuesday,UK,2,1,0,Treatment
47377,short_email,personalized,11,Saturday,FR,9,0,0,Treatment
990959,short_email,personalized,6,Thursday,US,3,0,0,Treatment
215174,short_email,generic,9,Friday,US,1,0,0,Treatment
516619,long_email,generic,13,Saturday,US,1,0,0,Treatment
726788,long_email,personalized,13,Monday,FR,2,0,0,Treatment
938682,short_email,personalized,9,Thursday,US,5,0,0,Treatment
585571,short_email,generic,6,Tuesday,US,7,0,0,Treatment
257132,short_email,generic,13,Sunday,US,7,0,0,Treatment
918768,long_email,generic,13,Thursday,US,3,0,0,Treatment
272792,long_email,generic,8,Sunday,FR,8,0,0,Treatment
980407,short_email,personalized,8,Thursday,US,4,0,0,Treatment
43142,short_email,personalized,9,Wednesday,US,4,0,0,Treatment
561841,long_email,personalized,11,Sunday,ES,2,0,0,Treatment
469856,short_email,generic,6,Wednesday,ES,3,0,0,Treatment
868127,long_email,personalized,1,Thursday,US,3,0,0,Treatment
46487,short_email,personalized,7,Tuesday,UK,10,0,0,Treatment
840060,long_email,generic,6,Tuesday,US,0,0,0,Treatment
177525,short_email,generic,6,Friday,US,4,0,0,Treatment
360539,short_email,personalized,3,Saturday,FR,5,0,0,Treatment
737624,short_email,personalized,11,Wednesday,US,2,0,0,Treatment
887062,long_email,personalized,18,Monday,UK,0,0,0,Treatment
301535,short_email,personalized,14,Monday,US,0,0,0,Treatment
713116,long_email,personalized,11,Saturday,UK,0,0,0,Treatment
312834,long_email,personalized,10,Monday,ES,9,0,0,Treatment
832178,short_email,generic,9,Sunday,US,6,0,0,Treatment
40944,short_email,personalized,18,Wednesday,US,6,0,0,Treatment
137825,long_email,generic,11,Saturday,US,1,0,0,Treatment
657274,short_email,generic,11,Saturday,US,6,0,0,Treatment
473569,short_email,generic,17,Tuesday,US,3,0,0,Treatment
751512,short_email,personalized,11,Monday,US,2,0,0,Treatment
106543,short_email,personalized,13,Sunday,US,0,0,0,Treatment
812647,long_email,generic,4,Friday,US,1,0,0,Treatment
426140,long_email,generic,20,Sunday,US,2,0,0,Treatment
788532,long_email,personalized,14,Sunday,US,2,0,0,Treatment
35952,short_email,personalized,10,Saturday,US,7,0,0,Treatment
373907,long_email,generic,15,Friday,US,4,0,0,Treatment
24346,long_email,personalized,7,Monday,US,3,0,0,Treatment
837534,long_email,personalized,6,Sunday,UK,1,0,0,Treatment
808149,short_email,personalized,15,Friday,US,7,0,0,Treatment
271542,long_email,generic,8,Friday,US,7,0,0,Treatment
586008,short_email,generic,2,Saturday,US,6,0,0,Treatment
501566,long_email,personalized,6,Friday,FR,4,0,0,Treatment
793297,long_email,personalized,10,Thursday,US,2,1,0,Treatment
932057,long_email,personalized,10,Tuesday,UK,6,1,1,Treatment
536088,short_email,personalized,10,Tuesday,UK,2,0,0,Treatment
37420,long_email,generic,7,Friday,ES,10,0,0,Treatment
76321,long_email,personalized,5,Tuesday,US,2,0,0,Treatment
292575,short_email,generic,9,Monday,US,1,0,0,Treatment
800503,long_email,generic,10,Friday,ES,4,0,0,Treatment
588403,long_email,personalized,8,Monday,US,6,0,0,Treatment
671211,short_email,generic,6,Friday,US,1,0,0,Treatment
507528,long_email,personalized,3,Thursday,FR,6,0,0,Treatment
368831,short_email,personalized,4,Monday,UK,2,0,0,Treatment
47123,long_email,personalized,4,Tuesday,FR,0,0,0,Treatment
241263,long_email,generic,14,Saturday,US,4,0,0,Treatment
228018,short_email,generic,14,Thursday,FR,5,1,0,Treatment
132056,short_email,generic,7,Tuesday,US,3,0,0,Treatment
299193,short_email,generic,11,Friday,FR,0,0,0,Treatment
332969,short_email,personalized,6,Sunday,UK,5,0,0,Treatment
263041,short_email,personalized,5,Saturday,FR,1,0,0,Treatment
978697,short_email,generic,14,Sunday,US,9,0,0,Treatment
96609,long_email,generic,7,Saturday,ES,5,0,0,Treatment
818811,long_email,generic,8,Sunday,US,3,0,0,Treatment
455406,short_email,generic,3,Saturday,US,1,0,0,Treatment
39377,short_email,personalized,17,Sunday,ES,2,0,0,Treatment
715679,short_email,generic,10,Friday,ES,3,0,0,Treatment
325485,long_email,personalized,10,Friday,US,5,0,0,Treatment
62166,long_email,generic,6,Wednesday,US,5,0,0,Treatment
741838,short_email,personalized,11,Sunday,US,8,0,0,Treatment
604604,long_email,personalized,9,Tuesday,US,0,0,0,Treatment
349428,long_email,generic,5,Friday,US,4,0,0,Treatment
491941,long_email,personalized,8,Tuesday,US,5,0,0,Treatment
818302,short_email,personalized,9,Tuesday,FR,0,0,0,Treatment
792276,short_email,generic,7,Wednesday,US,3,0,0,Treatment
253354,long_email,personalized,11,Thursday,US,1,0,0,Treatment
862220,long_email,personalized,6,Saturday,FR,1,0,0,Treatment
269693,long_email,generic,17,Friday,US,0,0,0,Treatment
952680,short_email,personalized,6,Wednesday,ES,7,0,0,Treatment
204436,long_email,generic,7,Sunday,US,8,0,0,Treatment
532218,long_email,personalized,4,Sunday,FR,4,0,0,Treatment
620672,long_email,generic,8,Wednesday,US,2,0,0,Treatment
805610,long_email,personalized,15,Friday,US,1,0,0,Treatment
785676,long_email,generic,2,Tuesday,ES,1,0,0,Treatment
753833,long_email,generic,11,Thursday,US,4,0,0,Treatment
998759,short_email,personalized,10,Tuesday,FR,3,0,0,Treatment
294712,short_email,generic,17,Tuesday,US,1,0,0,Treatment
353740,long_email,personalized,13,Friday,US,0,0,0,Treatment
253990,long_email,generic,2,Sunday,ES,2,0,0,Treatment
187725,long_email,personalized,3,Monday,US,2,0,0,Treatment
627464,long_email,personalized,18,Wednesday,US,0,0,0,Treatment
828168,short_email,personalized,10,Tuesday,FR,1,0,0,Treatment
763273,long_email,personalized,9,Saturday,ES,6,0,0,Treatment
327500,long_email,generic,10,Friday,US,6,0,0,Treatment
749816,short_email,personalized,21,Tuesday,UK,1,0,0,Treatment
794011,long_email,personalized,4,Sunday,US,0,0,0,Treatment
340094,short_email,personalized,18,Tuesday,ES,9,0,0,Treatment
451952,short_email,personalized,9,Thursday,US,0,0,0,Treatment
882737,short_email,generic,8,Wednesday,UK,2,0,0,Treatment
47773,short_email,personalized,16,Thursday,US,1,0,0,Treatment
892867,long_email,personalized,5,Monday,UK,7,0,0,Treatment
581958,short_email,personalized,12,Saturday,FR,1,0,0,Treatment
349832,long_email,generic,11,Friday,UK,0,0,0,Treatment
713032,short_email,generic,13,Thursday,US,0,0,0,Treatment
14849,long_email,generic,3,Saturday,US,3,1,1,Treatment
114146,long_email,personalized,16,Wednesday,UK,3,1,0,Treatment
411865,long_email,personalized,15,Friday,US,5,0,0,Treatment
642984,long_email,generic,2,Friday,FR,4,0,0,Treatment
659987,long_email,generic,8,Tuesday,ES,1,1,0,Treatment
413345,long_email,generic,1,Thursday,US,5,0,0,Treatment
963213,long_email,personalized,1,Tuesday,US,7,0,0,Treatment
822318,long_email,personalized,11,Wednesday,US,4,0,0,Treatment
594115,long_email,personalized,9,Tuesday,UK,5,0,0,Treatment
241569,long_email,personalized,6,Monday,FR,0,0,0,Treatment
653100,long_email,generic,9,Friday,US,4,0,0,Treatment
325572,long_email,personalized,5,Friday,UK,8,0,0,Treatment
383566,short_email,personalized,13,Sunday,US,11,0,0,Treatment
209041,long_email,personalized,16,Wednesday,FR,6,1,0,Treatment
343344,short_email,personalized,7,Monday,US,2,0,0,Treatment
136628,long_email,personalized,7,Tuesday,US,5,0,0,Treatment
456653,short_email,generic,16,Monday,US,1,0,0,Treatment
378890,long_email,generic,11,Thursday,US,0,0,0,Treatment
780246,short_email,personalized,6,Sunday,ES,8,0,0,Treatment
52835,long_email,personalized,6,Thursday,UK,10,0,0,Treatment
977747,long_email,generic,7,Saturday,US,9,0,0,Treatment
110134,long_email,personalized,5,Tuesday,US,3,0,0,Treatment
95007,short_email,generic,6,Wednesday,US,4,0,0,Treatment
503437,long_email,generic,10,Saturday,US,4,0,0,Treatment
147640,short_email,personalized,10,Wednesday,US,10,0,0,Treatment
538797,short_email,personalized,4,Friday,US,4,0,0,Treatment
413281,long_email,personalized,16,Monday,UK,3,0,0,Treatment
685142,short_email,personalized,8,Friday,UK,2,0,0,Treatment
830457,long_email,personalized,12,Tuesday,US,7,0,0,Treatment
307974,long_email,generic,16,Friday,ES,1,0,0,Treatment
933695,long_email,generic,17,Monday,US,5,0,0,Treatment
10511,long_email,generic,9,Thursday,FR,1,0,0,Treatment
805225,long_email,generic,8,Thursday,FR,0,0,0,Treatment
752058,short_email,personalized,6,Monday,FR,3,0,0,Treatment
790384,short_email,generic,7,Tuesday,US,3,0,0,Treatment
719078,long_email,personalized,10,Monday,UK,0,0,0,Treatment
14521,long_email,generic,4,Wednesday,ES,4,0,0,Treatment
697971,long_email,generic,8,Saturday,FR,2,0,0,Treatment
225031,short_email,generic,11,Monday,US,0,0,0,Treatment
602436,short_email,generic,6,Wednesday,US,1,0,0,Treatment
507995,short_email,personalized,16,Sunday,US,6,0,0,Treatment
488039,short_email,generic,7,Monday,US,11,0,0,Treatment
68221,long_email,generic,1,Saturday,US,5,0,0,Treatment
511410,long_email,generic,7,Friday,US,1,0,0,Treatment
198353,short_email,personalized,2,Thursday,ES,10,0,0,Treatment
952660,long_email,generic,8,Friday,UK,2,0,0,Treatment
972766,long_email,personalized,2,Tuesday,US,6,0,0,Treatment
572085,short_email,generic,7,Thursday,UK,3,0,0,Treatment
951066,long_email,personalized,19,Tuesday,US,2,1,0,Treatment
237851,long_email,generic,7,Saturday,UK,5,0,0,Treatment
393738,long_email,personalized,10,Saturday,FR,2,0,0,Treatment
316214,long_email,generic,9,Saturday,US,3,0,0,Treatment
98663,short_email,personalized,11,Tuesday,US,3,0,0,Treatment
